"","X.1","X","time","DOYtime","flux","soilT_T","VSM_T","doy","DAMM14","predict14"
"3016",3016,3016,"2014-09-10 09",253.394096666667,216.59,14.8833333333333,0.14,253,35.1387921421141,54.6566148822926
"3017",3017,3017,"2014-09-10 10",253.436806,188.138,14.9,0.14,253,35.2001920030644,54.8139964709413
"3018",3018,3018,"2014-09-10 11",253.46181,181.65,14.9,0.14,253,35.2001920030644,54.8139964709413
"3019",3019,3019,"2014-09-10 12",253.519096666667,228.153333333333,15,0.14,253,35.5706999130103,55.7582860028319
"3020",3020,3020,"2014-09-10 13",253.561806,200.576,15.06,0.14,253,35.7947491367153,56.3248597219663
"3021",3021,3021,"2014-09-10 14",253.58681,198.07,15.1,0.14,253,35.9448465498456,56.7025755347225
"3022",3022,3022,"2014-09-10 15",253.644096666667,219.578333333333,15.3166666666667,0.14,253,36.768138464326,58.7485361871525
"3023",3023,3023,"2014-09-10 16",253.686806,217.886,15.42,0.14,253,37.1669551544457,59.7243020367725
"3024",3024,3024,"2014-09-10 17",253.71181,181.67,15.5,0.14,253,37.4784861770916,60.479733662285
"3025",3025,3025,"2014-09-10 18",253.769096666667,281.905,15.5833333333333,0.13,253,31.5226688185845,56.6877433176307
"3026",3026,3026,"2014-09-10 19",253.811806,227.058,15.6,0.13,253,31.5774830607102,56.8451249062794
"3027",3027,3027,"2014-09-10 20",253.83681,253.8,15.6,0.13,253,31.5774830607102,56.8451249062794
"3028",3028,3028,"2014-09-10 21",253.894096666667,249.241666666667,15.5,0.13,253,31.2499275144281,55.9008353743888
"3029",3029,3029,"2014-09-10 22",253.936806,214.76,15.44,0.13,253,31.0549196556364,55.3342616552544
"3030",3030,3030,"2014-09-10 23",253.96181,182.83,15.4,0.13,253,30.9255462155092,54.9565458424982
"3031",3031,3031,"2014-09-11 00",253.85243,255.288333333333,15.2333333333333,0.13,254,30.3918872587475,53.3827299560135
"3032",3032,3032,"2014-09-11 01",254.05816,254.9125,15.2,0.13,254,30.2861925349754,53.0679667787169
"3033",3033,3033,"2014-09-11 02",254.08681,211.94,15.2,0.13,254,30.2861925349754,53.0679667787169
"3034",3034,3034,"2014-09-11 03",254.144096666667,253.6,15.2,0.13,254,30.2861925349754,53.0679667787169
"3035",3035,3035,"2014-09-11 04",254.186806,220.802,15.2,0.13,254,30.2861925349754,53.0679667787169
"3036",3036,3036,"2014-09-11 05",254.21181,237.71,15.2,0.13,254,30.2861925349754,53.0679667787169
"3037",3037,3037,"2014-09-11 06",254.269096666667,238.471666666667,15.3,0.13,254,30.6043106489831,54.0122563106076
"3038",3038,3038,"2014-09-11 07",254.311806,211.174,15.3,0.13,254,30.6043106489831,54.0122563106076
"3039",3039,3039,"2014-09-11 08",254.33681,210.69,15.3,0.13,254,30.6043106489831,54.0122563106076
"3040",3040,3040,"2014-09-11 09",254.394096666667,236.185,15.4,0.13,254,30.9255462155092,54.9565458424982
"3041",3041,3041,"2014-09-11 10",254.436806,195.344,15.46,0.13,254,31.1197956873019,55.5231195616325
"3042",3042,3042,"2014-09-11 11",254.46181,198.99,15.5,0.13,254,31.2499275144281,55.9008353743888
"3043",3043,3043,"2014-09-11 12",254.519096666667,233.571666666667,15.6333333333333,0.13,254,31.6873785937031,57.159888083576
"3044",3044,3044,"2014-09-11 13",254.561806,194.896,15.76,0.13,254,32.1082462231555,58.3559881573044
"3045",3045,3045,"2014-09-11 14",254.58681,195.24,15.8,0.13,254,32.2422321413537,58.7337039700606
"3046",3046,3046,"2014-09-11 15",254.644096666667,245.968333333333,15.9833333333333,0.13,254,32.8630394931814,60.4649014451931
"3047",3047,3047,"2014-09-11 16",254.686806,216.556,16.1,0.13,254,33.263889207061,61.5665725657325
"3048",3048,3048,"2014-09-11 17",254.72639,259.294,16.2,0.13,254,33.6111024415419,62.5108620976231
"3049",3049,3049,"2014-09-11 18",254.769096666667,274.506666666667,16.3333333333333,0.13,254,34.0793173658937,63.7699148068102
"3050",3050,3050,"2014-09-11 19",254.811806,260.038,16.5,0.13,254,34.6731477468685,65.3437306932949
"3051",3051,3051,"2014-09-11 20",254.85139,261.67,16.54,0.13,254,34.8170970150598,65.7214465060512
"3052",3052,3052,"2014-09-11 21",254.894096666667,288.153333333333,16.6,0.13,254,35.0340670904779,66.2880202251855
"3053",3053,3053,"2014-09-11 22",254.936806,244.11,16.5,0.13,254,34.6731477468685,65.3437306932949
"3054",3054,3054,"2014-09-11 23",254.97639,251.228,16.42,0.13,254,34.3869141218801,64.5882990677824
"3055",3055,3055,"2014-09-12 00",254.85243,262.005,16.1833333333333,0.13,255,33.5529996252501,62.3534805089743
"3056",3056,3056,"2014-09-12 01",255.061806,228.612,16.02,0.13,255,32.9885323305583,60.81114094022
"3057",3057,3057,"2014-09-12 02",255.10139,246.248,15.84,0.13,255,32.3767398521336,59.1114197828169
"3058",3058,3058,"2014-09-12 03",255.144096666667,227.86,15.6666666666667,0.13,255,31.7976310842923,57.4746512608735
"3059",3059,3059,"2014-09-12 04",255.186806,201.226,15.44,0.13,255,31.0549196556364,55.3342616552544
"3060",3060,3060,"2014-09-12 05",255.22639,250.354,15.34,0.13,255,30.732429202864,54.3899721233638
"3061",3061,3061,"2014-09-12 06",255.269096666667,233.268333333333,15.1833333333333,0.13,255,30.2334739622552,52.9105851900682
"3062",3062,3062,"2014-09-12 07",255.311806,170.188,15.06,0.13,255,29.8460111391376,51.7459614340701
"3063",3063,3063,"2014-09-12 08",255.35139,184.498,14.94,0.13,255,29.4734745186207,50.6128139958014
"3064",3064,3064,"2014-09-12 09",255.394096666667,188.465,14.8166666666667,0.13,255,29.0951172398485,49.4481902398033
"3065",3065,3065,"2014-09-12 10",255.436806,183.246,14.74,0.13,255,28.8622131558695,48.7242349320202
"3066",3066,3066,"2014-09-12 11",255.47639,201.786,14.72,0.13,255,28.8017425156652,48.535377025642
"3067",3067,3067,"2014-09-12 12",255.519096666667,213.656666666667,14.7666666666667,0.13,255,28.9430250983361,48.9760454738579
"3068",3068,3068,"2014-09-12 13",255.561806,177.978,14.82,0.124,255,25.8328292082654,46.7323275847949
"3069",3069,3069,"2014-09-12 14",255.60139,192.32,14.96,0.12,255,24.0987950606846,46.2227736142833
"3070",3070,3070,"2014-09-12 15",255.644096666667,215.115,15.05,0.12,255,24.3268796568644,47.0726341929848
"3071",3071,3071,"2014-09-12 16",255.686806,197.964,15.2,0.12,255,24.7115049701861,48.4890684908207
"3072",3072,3072,"2014-09-12 17",255.7283,212.2575,15.2,0.12,255,24.7115049701861,48.4890684908207
"3073",3073,3073,"2014-09-12 18",255.769096666667,240.871666666667,15.2,0.12,255,24.7115049701861,48.4890684908207
"3074",3074,3074,"2014-09-12 19",255.811806,191.522,15.16,0.12,255,24.6083868236815,48.1113526780645
"3075",3075,3075,"2014-09-12 20",255.85139,210.968,15.1,0.12,255,24.4544626405838,47.5447789589301
"3076",3076,3076,"2014-09-12 21",255.894096666667,217.153333333333,14.9666666666667,0.12,255,24.1156214995312,46.285726249743
"3077",3077,3077,"2014-09-12 22",255.936806,184.044,14.76,0.12,255,23.5990698628279,44.334194550502
"3078",3078,3078,"2014-09-12 23",255.97639,194.72,14.58,0.12,255,23.1576065445435,42.6344733930989
"3079",3079,3079,"2014-09-13 00",255.85243,216.453333333333,14.3833333333333,0.12,256,22.6840891623822,40.7773706470471
"3080",3080,3080,"2014-09-13 01",256.061806,185.83,14.2,0.12,256,22.2508319061081,39.0461731719146
"3081",3081,3081,"2014-09-13 02",256.10139,205.938,14.02,0.12,256,21.8329806973314,37.3464520145115
"3082",3082,3082,"2014-09-13 03",256.144096666667,197.806666666667,13.8,0.12,256,21.3322260235471,35.2690150443522
"3083",3083,3083,"2014-09-13 04",256.186806,167.068,13.64,0.12,256,20.9748007905801,33.7581517933272
"3084",3084,3084,"2014-09-13 05",256.22639,179.322,13.5,0.12,256,20.6666499929512,32.4361464486803
"3085",3085,3085,"2014-09-13 06",256.269096666667,184.673333333333,13.3333333333333,0.12,256,20.3053181008983,30.8623305621957
"3086",3086,3086,"2014-09-13 07",256.311806,143.158,13.18,0.12,256,19.9781126365794,29.4144199466304
"3087",3087,3087,"2014-09-13 08",256.35139,178.344,13.1,0.12,256,19.8093584110467,28.6589883211179
"3088",3088,3088,"2014-09-13 09",256.394096666667,150.756666666667,13.1,0.12,256,19.8093584110467,28.6589883211179
"3089",3089,3089,"2014-09-13 10",256.436806,142.728,13.1,0.12,256,19.8093584110467,28.6589883211179
"3090",3090,3090,"2014-09-13 11",256.4748275,165.595,13.175,0.12,256,19.967526279715,29.3672054700359
"3091",3091,3091,"2014-09-13 12",256.519096666667,177.478333333333,13.3333333333333,0.12,256,20.3053181008983,30.8623305621957
"3092",3092,3092,"2014-09-13 13",256.561806,166.384,13.42,0.114,256,17.928005226478,28.9333758504301
"3093",3093,3093,"2014-09-13 14",256.60139,216.444,13.56,0.11,256,16.5555781198469,28.4238218799185
"3094",3094,3094,"2014-09-13 15",256.644096666667,213.486666666667,13.6,0.11,256,16.6257300893005,28.8015376926747
"3095",3095,3095,"2014-09-13 16",256.6866325,173.3975,13.65,0.115,256,18.7954767130836,31.5631316025682
"3096",3096,3096,"2014-09-13 17",256.72639,182.602,13.66,0.16,256,42.034990744074,52.2626028512901
"3097",3097,3097,"2014-09-13 18",256.769096666667,167.986666666667,13.6,0.218333333333333,256,74.7932854929467,78.4062691448835
"3098",3098,3098,"2014-09-13 19",256.811806,171.662,13.58,0.228,256,79.4434498110336,82.6436795834718
"3099",3099,3099,"2014-09-13 20",256.85139,202.546,13.52,0.22,256,75.0085726077524,78.4139872340205
"3100",3100,3100,"2014-09-13 21",256.894096666667,204.406666666667,13.5833333333333,0.213333333333333,256,72.0588799143285,75.9594384122866
"3101",3101,3101,"2014-09-13 22",256.936806,192.548,13.6,0.22,256,75.6456855430838,79.169418859533
"3102",3102,3102,"2014-09-13 23",256.97639,208.77,13.6,0.22,256,75.6456855430838,79.169418859533
"3103",3103,3103,"2014-09-14 00",256.85243,216.243333333333,13.6,0.21,257,70.4084205839871,74.5905205716368
"3104",3104,3104,"2014-09-14 01",257.061806,195.396,13.5,0.21,257,69.6678975262945,73.6462310397462
"3105",3105,3105,"2014-09-14 02",257.10139,192.302,13.46,0.202,257,65.0583973278845,69.605396596673
"3106",3106,3106,"2014-09-14 03",257.144096666667,200.491666666667,13.3333333333333,0.2,257,63.1058983357165,67.4935168653653
"3107",3107,3107,"2014-09-14 04",257.186806,170.142,13.22,0.198,257,61.2721758808196,65.507542404977
"3108",3108,3108,"2014-09-14 05",257.22639,173.262,13.06,0.19,257,55.9290079594123,60.3335605236351
"3109",3109,3109,"2014-09-14 06",257.272916,192.454,12.9,0.19,257,54.9870952083014,58.8226972726101
"3110",3110,3110,"2014-09-14 07",257.311806,170.544,12.74,0.19,257,54.0600176666268,57.3118340215851
"3111",3111,3111,"2014-09-14 08",257.35139,184.966,12.62,0.19,257,53.3743145484484,56.1786865833164
"3112",3112,3112,"2014-09-14 09",257.394096666667,172.028333333333,12.5166666666667,0.18,257,47.6108458655759,50.6240224458002
"3113",3113,3113,"2014-09-14 10",257.436806,148.314,12.48,0.18,257,47.4252666047197,50.2777829507733
"3114",3114,3114,"2014-09-14 11",257.47639,158.778,12.44,0.18,257,47.2235873796081,49.9000671380171
"3115",3115,3115,"2014-09-14 12",257.519096666667,157.686666666667,12.4833333333333,0.18,257,47.4421094790351,50.3092592685027
"3116",3116,3116,"2014-09-14 13",257.561806,145.884,12.56,0.176,257,45.7362222843295,49.2016552611273
"3117",3117,3117,"2014-09-14 14",257.60139,154.904,12.74,0.17,257,43.4188215088126,48.1540374457927
"3118",3118,3118,"2014-09-14 15",257.644096666667,195.043333333333,12.9,0.17,257,44.1634127250979,49.6649006968177
"3119",3119,3119,"2014-09-14 16",257.686806,178.868,13.02,0.17,257,44.7296657686228,50.7980481350864
"3120",3120,3120,"2014-09-14 17",257.72639,204.884,13.1,0.17,257,45.1109279080506,51.5534797605989
"3121",3121,3121,"2014-09-14 18",257.769096666667,240.421666666667,13.1666666666667,0.17,257,45.4309630390634,52.183006115193
"3122",3122,3122,"2014-09-14 19",257.811806,168.834,13.18,0.17,257,45.4952240343673,52.3089113861114
"3123",3123,3123,"2014-09-14 20",257.85139,178.228,13.1,0.162,257,40.7065213741039,47.8903611302819
"3124",3124,3124,"2014-09-14 21",257.894096666667,189.678333333333,12.9833333333333,0.16,257,39.1281684749697,45.8729103521633
"3125",3125,3125,"2014-09-14 22",257.936806,180.968,12.9,0.16,257,38.7834685965482,45.0860024089215
"3126",3126,3126,"2014-09-14 23",257.97639,187.698,12.78,0.16,257,38.2920816608415,43.9528549706527
"3127",3127,3127,"2014-09-15 00",257.85243,200.003333333333,12.6666666666667,0.16,258,37.833340056616,42.8826601678437
"3128",3128,3128,"2014-09-15 01",258.061806,174.266,12.5,0.16,258,37.1680391487408,41.308844281359
"3129",3129,3129,"2014-09-15 02",258.10139,179.002,12.42,0.16,258,36.8525919913488,40.5534126558465
"3130",3130,3130,"2014-09-15 03",258.144096666667,187.88,12.2666666666667,0.16,258,36.2549645282357,39.1055020402812
"3131",3131,3131,"2014-09-15 04",258.186806,154.864,12.12,0.16,258,35.6918046544563,37.7205440601747
"3132",3132,3132,"2014-09-15 05",258.22639,189.39,11.94,0.16,258,35.011824835416,36.0208229027716
"3133",3133,3133,"2014-09-15 06",258.269096666667,194.648333333333,11.8166666666667,0.16,258,34.5529221286595,34.8561991467735
"3134",3134,3134,"2014-09-15 07",258.311806,172.764,11.7,0.16,258,34.1240034216625,33.7545280262341
"3135",3135,3135,"2014-09-15 08",258.35139,175.496,11.64,0.16,258,33.9053589592178,33.1879543070998
"3136",3136,3136,"2014-09-15 09",258.394096666667,170.09,11.6,0.16,258,33.7603240277374,32.8102384943435
"3137",3137,3137,"2014-09-15 10",258.436806,146.078,11.66,0.16,258,33.9780945675049,33.3768122134779
"3138",3138,3138,"2014-09-15 11",258.47639,179.524,11.78,0.16,258,34.4175792833845,34.5099596517466
"3139",3139,3139,"2014-09-15 12",258.519096666667,182.871666666667,11.9333333333333,0.156666666666667,258,33.3920267993482,34.4315708380133
"3140",3140,3140,"2014-09-15 13",258.561806,145.114,12.06,0.15,258,30.665981724042,32.5750720531441
"3141",3141,3141,"2014-09-15 14",258.60139,165.81,12.22,0.15,258,31.1944054087798,34.0859353041691
"3142",3142,3142,"2014-09-15 15",258.641666,169.93,12.38,0.15,258,31.7313270985414,35.5967985551941
"3143",3143,3143,"2014-09-15 16",258.6866325,128.25,12.5,0.15,258,32.1396712560247,36.7299459934628
"3144",3144,3144,"2014-09-15 17",258.72639,182.714,12.5,0.15,258,32.1396712560247,36.7299459934628
"3145",3145,3145,"2014-09-15 18",258.769096666667,224.12,12.6,0.15,258,32.4837028644207,37.6742355253534
"3146",3146,3146,"2014-09-15 19",258.811806,167.046,12.6,0.15,258,32.4837028644207,37.6742355253534
"3147",3147,3147,"2014-09-15 20",258.85139,180.76,12.52,0.15,258,32.2082040545189,36.9188038998409
"3148",3148,3148,"2014-09-15 21",258.894096666667,190.406666666667,12.4666666666667,0.15,258,32.0257525959532,36.4151828161663
"3149",3149,3149,"2014-09-15 22",258.936806,179.572,12.34,0.15,258,31.5962930957691,35.2190827424378
"3150",3150,3150,"2014-09-15 23",258.97639,171.434,12.3,0.15,258,31.4617961327397,34.8413669296816
"3151",3151,3151,"2014-09-16 00",258.85243,198.088333333333,12.1666666666667,0.15,259,31.0173261586813,33.5823142204944
"3152",3152,3152,"2014-09-16 01",259.061806,177.94,12.06,0.15,259,30.665981724042,32.5750720531441
"3153",3153,3153,"2014-09-16 02",259.10139,190.058,12,0.15,259,30.4699881957808,32.0084983340098
"3154",3154,3154,"2014-09-16 03",259.144096666667,202.588333333333,11.9166666666667,0.15,259,30.1997160857782,31.2215903907679
"3155",3155,3155,"2014-09-16 04",259.186806,174.226,11.86,0.15,259,30.0172123801102,30.6864929893629
"3156",3156,3156,"2014-09-16 05",259.22639,187.85,11.8,0.15,259,29.8250967812718,30.1199192702286
"3157",3157,3157,"2014-09-16 06",259.269096666667,195.81,11.75,0.15,259,29.665878755748,29.6477745042832
"3158",3158,3158,"2014-09-16 07",259.311806,178.948,11.7,0.15,259,29.5074552499993,29.1756297383379
"3159",3159,3159,"2014-09-16 08",259.3533,157.285,11.7,0.15,259,29.5074552499993,29.1756297383379
"3160",3160,3160,"2014-09-16 09",259.394096666667,199.665,11.75,0.15,259,29.665878755748,29.6477745042832
"3161",3161,3161,"2014-09-16 10",259.436806,163.102,11.8,0.14,259,25.3508904758194,25.5410209823324
"3162",3162,3162,"2014-09-16 11",259.47639,168.91,11.84,0.14,259,25.4596451935169,25.9187367950886
"3163",3163,3163,"2014-09-16 12",259.519096666667,200.631666666667,11.9333333333333,0.14,259,25.7151039114716,26.8000736915195
"3164",3164,3164,"2014-09-16 13",259.561806,161.258,12.04,0.14,259,26.0099887616197,27.8073158588698
"3165",3165,3165,"2014-09-16 14",259.60139,205.58,12.22,0.14,259,26.5147825261328,29.5070370162729
"3166",3166,3166,"2014-09-16 15",259.644096666667,232.495,12.4833333333333,0.14,259,27.2697897551602,31.9936661169179
"3167",3167,3167,"2014-09-16 16",259.686806,199.076,12.66,0.14,259,27.7875202915937,33.6619109565916
"3168",3168,3168,"2014-09-16 17",259.72639,233.14,12.78,0.14,259,28.1444077484068,34.7950583948603
"3169",3169,3169,"2014-09-16 18",259.769096666667,237.573333333333,12.9,0.14,259,28.5055736521898,35.9282058331291
"3170",3170,3170,"2014-09-16 19",259.811806,211.682,12.94,0.14,259,28.6269212502675,36.3059216458853
"3171",3171,3171,"2014-09-16 20",259.85139,217.82,12.98,0.14,259,28.7487512776002,36.6836374586416
"3172",3172,3172,"2014-09-16 21",259.894096666667,223.268333333333,12.9333333333333,0.14,259,28.6066631964716,36.2429690104256
"3173",3173,3173,"2014-09-16 22",259.936806,188.182,12.9,0.14,259,28.5055736521898,35.9282058331291
"3174",3174,3174,"2014-09-16 23",259.97639,197.12,12.82,0.14,259,28.2643186638015,35.1727742076166
"3175",3175,3175,"2014-09-17 00",259.85243,191.885,12.7333333333333,0.14,260,28.005112383943,34.3543899466444
"3176",3176,3176,"2014-09-17 01",260.061806,174.122,12.64,0.14,260,27.7284516997289,33.4730530502135
"3177",3177,3177,"2014-09-17 02",260.10139,182.118,12.54,0.14,260,27.4348642524443,32.5287635183229
"3178",3178,3178,"2014-09-17 03",260.144096666667,181.318333333333,12.4,0.14,260,27.0287181664614,31.206758173676
"3179",3179,3179,"2014-09-17 04",260.186806,164.922,12.24,0.14,260,26.5714322517077,29.695894922651
"3180",3180,3180,"2014-09-17 05",260.22639,180.63,12.14,0.14,260,26.2893101434472,28.7516053907604
"3181",3181,3181,"2014-09-17 06",260.269096666667,181.201666666667,12,0.14,260,25.8990386256112,27.4296000461136
"3182",3182,3182,"2014-09-17 07",260.311806,171.932,11.84,0.14,260,25.4596451935169,25.9187367950886
"3183",3183,3183,"2014-09-17 08",260.35139,176.736,11.8,0.14,260,25.3508904758194,25.5410209823324
"3184",3184,3184,"2014-09-17 09",260.394096666667,161.146666666667,11.7166666666667,0.14,260,25.1257109136757,24.7541130390905
"3185",3185,3185,"2014-09-17 10",260.436806,130.796,11.82,0.14,260,25.405213456388,25.7298788887105
"3186",3186,3186,"2014-09-17 11",260.47639,165.722,11.92,0.14,260,25.67846375055,26.6741684206011
"3187",3187,3187,"2014-09-17 12",260.519096666667,180.9,12.1666666666667,0.138333333333333,260,25.6133234453251,28.2402662179487
"3188",3188,3188,"2014-09-17 13",260.561806,141.098,12.38,0.13,260,22.4888147505552,26.4390019794017
"3189",3189,3189,"2014-09-17 14",260.60139,165.358,12.6,0.13,260,23.0220429754296,28.516438949561
"3190",3190,3190,"2014-09-17 15",260.644096666667,194.721666666667,12.7833333333333,0.13,260,23.4753985805867,30.2476364246935
"3191",3191,3191,"2014-09-17 16",260.686806,170.984,12.94,0.13,260,23.8694062989906,31.7270233579891
"3192",3192,3192,"2014-09-17 17",260.72639,177.348,13.06,0.13,260,24.1753681920642,32.8601707962579
"3193",3193,3193,"2014-09-17 18",260.769096666667,223.723333333333,13.1,0.13,260,24.2781669329781,33.2378866090141
"3194",3194,3194,"2014-09-17 19",260.811806,192.682,13.1,0.13,260,24.2781669329781,33.2378866090141
"3195",3195,3195,"2014-09-17 20",260.85139,183.774,13.02,0.13,260,24.0729761666716,32.4824549835016
"3196",3196,3196,"2014-09-17 21",260.894096666667,188.015,12.8666666666667,0.13,260,23.6842143563672,31.0345443679363
"3197",3197,3197,"2014-09-17 22",260.936806,170.692,12.74,0.13,260,23.367495316717,29.8384442942079
"3198",3198,3198,"2014-09-17 23",260.97639,173.146,12.62,0.13,260,23.0710994756815,28.7052968559392
"3199",3199,3199,"2014-09-18 00",260.85243,191.343333333333,12.4166666666667,0.13,261,22.5768772384386,26.7852414744286
