"","X.1","X","time","DOYtime","flux","soilT_T","VSM_T","doy","DAMM13","predict13"
"3558",3558,3558,"2013-10-02 21",275.895138,151.168,14.86,0.15,275,41.239542576949,59.0151789460813
"3559",3559,3559,"2013-10-02 22",275.9375,110.556666666667,14.7333333333333,0.15,275,40.6956219995293,57.8190788723528
"3560",3560,3560,"2013-10-02 23",275.9748275,117.46,14.65,0.15,275,40.3414406782635,57.032170929111
"3561",3561,3561,"2013-10-03 00",276.020138,154.148,14.54,0.15,276,39.8783276545797,55.9934524440313
"3562",3562,3562,"2013-10-03 01",276.0625,148.803333333333,14.4333333333333,0.15,276,39.4339935512272,54.986210276681
"3563",3563,3563,"2013-10-03 02",276.101853333333,121.903333333333,14.3333333333333,0.15,276,39.0216331079079,54.0419207447904
"3564",3564,3564,"2013-10-03 03",276.14236,125.66,14.1,0.15,276,38.0750661848274,51.8385785037126
"3565",3565,3565,"2013-10-03 04",276.1875,121.543333333333,13.9333333333333,0.15,276,37.4121233072203,50.264762617228
"3566",3566,3566,"2013-10-03 05",276.2248275,100.4075,13.75,0.15,276,36.6953453708047,48.5335651420955
"3567",3567,3567,"2013-10-03 06",276.26736,111.91,13.5,0.15,276,35.7385754026289,46.1728413123689
"3568",3568,3568,"2013-10-03 07",276.3125,102.675,13.3,0.15,276,34.9899903626767,44.2842622485877
"3569",3569,3569,"2013-10-03 08",276.351853333333,109.083333333333,13.1,0.15,276,34.25607195614,42.3956831848065
"3570",3570,3570,"2013-10-03 09",276.4001725,98.7225,13.05,0.15,276,34.0748526575276,41.9235384188612
"3571",3571,3571,"2013-10-03 10",276.4375,107.45,13.1333333333333,0.15,276,34.377384550392,42.7104463621031
"3572",3572,3572,"2013-10-03 11",276.4748275,78.36,13.275,0.15,276,34.8974539940838,44.0481898656151
"3573",3573,3573,"2013-10-03 12",276.521528,111.64,13.54,0.14,276,30.506033142384,41.971658837229
"3574",3574,3574,"2013-10-03 13",276.561806,101.53,13.8,0.14,276,31.3555690121973,44.4268116201446
"3575",3575,3575,"2013-10-03 14",276.60139,94.574,14.02,0.14,276,32.0916125790849,46.5042485903039
"3576",3576,3576,"2013-10-03 15",276.644096666667,119.726666666667,14.2333333333333,0.14,276,32.8207349265951,48.5187329250036
"3577",3577,3577,"2013-10-03 16",276.686806,102.864,14.42,0.14,276,33.471378012805,50.2814067178664
"3578",3578,3578,"2013-10-03 17",276.72639,90.102,14.5,0.14,276,33.7538955025673,51.0368383433789
"3579",3579,3579,"2013-10-03 18",276.769096666667,130.506666666667,14.4833333333333,0.14,276,33.6948547017797,50.8794567547301
"3580",3580,3580,"2013-10-03 19",276.811806,116.066,14.34,0.14,276,33.1910699106665,49.5259750923539
"3581",3581,3581,"2013-10-03 20",276.85139,104.462,14.22,0.14,276,32.7747153452338,48.3928276540852
"3582",3582,3582,"2013-10-03 21",276.894096666667,117.643333333333,14.0666666666667,0.14,276,32.2498033346604,46.9449170385199
"3583",3583,3583,"2013-10-03 22",276.936806,101.964,13.88,0.14,276,31.6213774566042,45.1822432456571
"3584",3584,3584,"2013-10-03 23",276.9722225,106.62,13.775,0.14,276,31.2729327915945,44.190739237172
"3585",3585,3585,"2013-10-04 00",277.019096666667,111.001666666667,13.6333333333333,0.14,277,30.8084900047279,42.8529957336599
"3586",3586,3586,"2013-10-04 01",277.061806,107.77,13.48,0.14,277,30.3130635600708,41.4050851180946
"3587",3587,3587,"2013-10-04 02",277.101853333333,106.166666666667,13.4,0.14,277,30.0575439888153,40.6496534925821
"3588",3588,3588,"2013-10-04 03",277.144096666667,106.175,13.2333333333333,0.14,277,29.5316597070788,39.0758376060975
"3589",3589,3589,"2013-10-04 04",277.1866325,107.1975,13.15,0.14,277,29.2719524214184,38.2889296628556
"3590",3590,3590,"2013-10-04 05",277.22639,84.28,13.04,0.14,277,28.9324047633423,37.2502111777759
"3591",3591,3591,"2013-10-04 06",277.269096666667,107.176666666667,12.8833333333333,0.14,277,28.4551541152441,35.7708242444803
"3592",3592,3592,"2013-10-04 07",277.3116325,108.785,12.8,0.14,277,28.2043036742601,34.9839163012385
"3593",3593,3593,"2013-10-04 08",277.3533,98.285,12.8,0.14,277,28.2043036742601,34.9839163012385
"3594",3594,3594,"2013-10-04 09",277.394096666667,99.1333333333333,12.8,0.14,277,28.2043036742601,34.9839163012385
"3595",3595,3595,"2013-10-04 10",277.436806,104.322,12.9,0.14,277,28.5055736521898,35.9282058331291
"3596",3596,3596,"2013-10-04 11",277.47639,93.278,12.96,0.14,277,28.6877758493249,36.4947795522635
"3597",3597,3597,"2013-10-04 12",277.519096666667,115.668333333333,13,0.143333333333333,277,30.4754948522328,38.3987947943183
"3598",3598,3598,"2013-10-04 13",277.561806,110.73,13,0.16,277,39.1974509759497,46.0302919408121
"3599",3599,3599,"2013-10-04 14",277.60139,99.286,13.12,0.164,277,41.8909955083456,48.9949986942393
"3600",3600,3600,"2013-10-04 15",277.644096666667,126.415,13.3333333333333,0.17,277,46.2403537758626,53.7568220016767
"3601",3601,3601,"2013-10-04 16",277.686806,123.102,13.52,0.17,277,47.1628532288856,55.5194957945395
"3602",3602,3602,"2013-10-04 17",277.7283,113.5175,13.65,0.17,277,47.8154316879905,56.7470721859973
"3603",3603,3603,"2013-10-04 18",277.769096666667,153.195,13.7,0.17,277,48.0686615073636,57.2192169519426
"3604",3604,3604,"2013-10-04 19",277.811806,125.744,13.7,0.17,277,48.0686615073636,57.2192169519426
"3605",3605,3605,"2013-10-04 20",277.85139,121.9,13.7,0.17,277,48.0686615073636,57.2192169519426
"3606",3606,3606,"2013-10-04 21",277.894096666667,135.963333333333,13.6166666666667,0.17,277,47.6473046173242,56.4323090087007
"3607",3607,3607,"2013-10-04 22",277.936806,133.998,13.6,0.166,277,45.2344276567649,54.4433681048935
"3608",3608,3608,"2013-10-04 23",277.9748275,116.4025,13.575,0.16,277,41.6590805222414,51.4599567491831
"3609",3609,3609,"2013-10-05 00",278.019096666667,138.515,13.5166666666667,0.16,278,41.4029222741891,50.9091211889139
"3610",3610,3610,"2013-10-05 01",278.0659725,126.1775,13.5,0.16,278,41.3300048747742,50.7517396002651
"3611",3611,3611,"2013-10-05 02",278.10139,110.946,13.5,0.16,278,41.3300048747742,50.7517396002651
"3612",3612,3612,"2013-10-05 03",278.144096666667,123.631666666667,13.5,0.16,278,41.3300048747742,50.7517396002651
"3613",3613,3613,"2013-10-05 04",278.186806,122.058,13.48,0.16,278,41.2426623295428,50.562881693887
"3614",3614,3614,"2013-10-05 05",278.22639,126.062,13.48,0.16,278,41.2426623295428,50.562881693887
"3615",3615,3615,"2013-10-05 06",278.269096666667,136.246666666667,13.4333333333333,0.16,278,41.0395330713838,50.1222132456711
"3616",3616,3616,"2013-10-05 07",278.311806,125.41,13.4,0.16,278,40.8950132912001,49.8074500683745
"3617",3617,3617,"2013-10-05 08",278.3498275,123.53,13.4,0.16,278,40.8950132912001,49.8074500683745
"3618",3618,3618,"2013-10-05 09",278.394096666667,126.59,13.4333333333333,0.16,278,41.0395330713838,50.1222132456711
"3619",3619,3619,"2013-10-05 10",278.436806,131.932,13.52,0.16,278,41.4175201656598,50.9405975066433
"3620",3620,3620,"2013-10-05 11",278.47639,124.738,13.66,0.16,278,42.034990744074,52.2626028512901
"3621",3621,3621,"2013-10-05 12",278.519096666667,159.046666666667,13.8333333333333,0.16,278,42.8113909003201,53.8993713732335
"3622",3622,3622,"2013-10-05 13",278.561806,149.604,14.06,0.16,278,43.8469005788284,56.0397609788526
"3623",3623,3623,"2013-10-05 14",278.60139,132.072,14.22,0.16,278,44.5918808322257,57.5506242298776
"3624",3624,3624,"2013-10-05 15",278.644096666667,175.123333333333,14.3666666666667,0.16,278,45.285147543039,58.9355822099841
"3625",3625,3625,"2013-10-05 16",278.686806,149.664,14.5,0.16,278,45.9241116213925,60.1946349191713
"3626",3626,3626,"2013-10-05 17",278.72639,134.042,14.56,0.16,278,46.214383443521,60.7612086383056
"3627",3627,3627,"2013-10-05 18",278.769096666667,159.021666666667,14.6,0.16,278,46.4088488173312,61.1389244510619
"3628",3628,3628,"2013-10-05 19",278.811806,137.53,14.52,0.16,278,46.0206791906594,60.3834928255494
"3629",3629,3629,"2013-10-05 20",278.85139,135.324,14.5,0.16,278,45.9241116213925,60.1946349191713
"3630",3630,3630,"2013-10-05 21",278.894096666667,183.808333333333,14.4666666666667,0.16,278,45.7635860485462,59.8798717418747
"3631",3631,3631,"2013-10-05 22",278.936806,160.564,14.4,0.16,278,45.4441055930586,59.2503453872806
"3632",3632,3632,"2013-10-05 23",278.9748275,135.8525,14.4,0.16,278,45.4441055930586,59.2503453872806
"3633",3633,3633,"2013-10-06 00",279.019096666667,186.233333333333,14.3,0.16,279,44.968787912963,58.30605585539
"3634",3634,3634,"2013-10-06 01",279.05816,150.4775,14.3,0.16,279,44.968787912963,58.30605585539
"3635",3635,3635,"2013-10-06 02",279.10139,132.988,14.2,0.16,279,44.4981161175559,57.3617663234994
"3636",3636,3636,"2013-10-06 03",279.144096666667,155.901666666667,14.1666666666667,0.16,279,44.3422506494422,57.0470031462029
"3637",3637,3637,"2013-10-06 04",279.186806,126.102,14.1,0.166,279,47.6848731700573,59.1648157643465
"3638",3638,3638,"2013-10-06 05",279.22639,105.684,14.08,0.188,279,61.0820273361053,69.0495340913401
"3639",3639,3639,"2013-10-06 06",279.269096666667,131.776666666667,13.9833333333333,0.221666666666667,279,79.6477534239278,83.5523451130962
"3640",3640,3640,"2013-10-06 07",279.311806,112.952,13.88,0.24,279,87.6889243267328,90.9712261246191
"3641",3641,3641,"2013-10-06 08",279.35139,101.564,13.8,0.248,279,90.3961755084527,93.8789131294236
"3642",3642,3642,"2013-10-06 09",279.394096666667,113.49,13.6666666666667,0.24,279,85.7361419637107,88.9567417899194
"3643",3643,3643,"2013-10-06 10",279.436806,107.198,13.56,0.24,279,84.7750541143298,87.9494996225691
"3644",3644,3644,"2013-10-06 11",279.47639,95.84,13.42,0.24,279,83.5288932073554,86.6274942779223
"3645",3645,3645,"2013-10-06 12",279.519096666667,108.058333333333,13.2666666666667,0.236666666666667,279,80.755151504518,83.6532842330584
"3646",3646,3646,"2013-10-06 13",279.561806,106.126,13.06,0.23,279,76.0908900146845,78.6491536752199
"3647",3647,3647,"2013-10-06 14",279.60139,88.368,12.94,0.23,279,75.1278886419819,77.5160062369511
"3648",3648,3648,"2013-10-06 15",279.644096666667,103.701666666667,12.8,0.24,279,78.2130713304475,80.7728991802005
"3649",3649,3649,"2013-10-06 16",279.686806,99.982,12.7,0.24,279,77.3858769889183,79.8286096483099
"3650",3650,3650,"2013-10-06 17",279.72639,91.036,12.7,0.24,279,77.3858769889183,79.8286096483099
"3651",3651,3651,"2013-10-06 18",279.769096666667,103.016666666667,12.6166666666667,0.236666666666667,279,75.3695279244344,77.5154022757694
"3652",3652,3652,"2013-10-06 19",279.811806,102.932,12.54,0.23,279,71.9994793867769,73.7388481093887
"3653",3653,3653,"2013-10-06 20",279.85139,95.756,12.5,0.23,279,71.6934249522743,73.3611322966324
"3654",3654,3654,"2013-10-06 21",279.894096666667,105.77,12.4833333333333,0.23,279,71.566261356058,73.2037507079837
"3655",3655,3655,"2013-10-06 22",279.936806,91.36,12.44,0.23,279,71.236621509698,72.7945585774981
"3656",3656,3656,"2013-10-06 23",279.97639,97.306,12.44,0.23,279,71.236621509698,72.7945585774981
"3657",3657,3657,"2013-10-07 00",280.016666,111.554,12.5,0.23,280,71.6934249522743,73.3611322966324
"3658",3658,3658,"2013-10-07 01",280.061806,100.234,12.5,0.23,280,71.6934249522743,73.3611322966324
"3659",3659,3659,"2013-10-07 02",280.10139,99.66,12.5,0.23,280,71.6934249522743,73.3611322966324
"3660",3660,3660,"2013-10-07 03",280.147916,122.666,12.52,0.23,280,71.8462999150104,73.5499902030106
"3661",3661,3661,"2013-10-07 04",280.1866325,116.505,12.6,0.23,280,72.4608504838322,74.3054218285231
"3662",3662,3662,"2013-10-07 05",280.22639,100.222,12.64,0.23,280,72.7699640942821,74.6831376412793
"3663",3663,3663,"2013-10-07 06",280.272916,120.066,12.74,0.226,280,71.7876676668755,73.7958678580114
"3664",3664,3664,"2013-10-07 07",280.311806,111.644,12.8,0.22,280,69.4958791095993,71.6151026044081
"3665",3665,3665,"2013-10-07 08",280.34028,76.265,12.85,0.22,280,69.8661252320116,72.0872473703534
"3666",3666,3666,"2013-10-09 15",282.65191,107.415,11.65,0.23,282,65.4701563733675,65.3346712755622
"3667",3667,3667,"2013-10-09 16",282.686806,112.07,11.82,0.23,282,66.6729066248947,66.9399634797763
"3668",3668,3668,"2013-10-09 17",282.7283,99.085,11.875,0.23,282,67.0664311415741,67.4593227223161
"3669",3669,3669,"2013-10-09 18",282.769096666667,123.111666666667,11.9,0.23,282,67.2460224520084,67.6953951052888
"3670",3670,3670,"2013-10-09 19",282.811806,110.288,11.86,0.23,282,66.9588915800283,67.3176792925325
"3671",3671,3671,"2013-10-09 20",282.85139,105.158,11.72,0.23,282,65.9629298190117,65.9956739478857
"3672",3672,3672,"2013-10-09 21",282.891666,118.026,11.58,0.23,282,64.9808245894688,64.6736686032388
"3673",3673,3673,"2013-10-09 22",282.936806,97.416,11.42,0.23,282,63.8751563122602,63.1628053522138
"3674",3674,3674,"2013-10-09 23",282.97639,98.116,11.24,0.23,282,62.6523050717468,61.4630841948107
"3675",3675,3675,"2013-10-10 00",283.019096666667,94.7266666666667,11.0666666666667,0.228333333333333,283,60.8873394692244,59.0631659582178
"3676",3676,3676,"2013-10-10 01",283.0616325,99.5525,10.9,0.22,283,56.7111012369516,53.6736014984864
"3677",3677,3677,"2013-10-10 02",283.1033,96.23,10.725,0.22,283,55.6514616960405,52.0210948176779
"3678",3678,3678,"2013-10-10 03",283.147916,98.594,10.56,0.22,283,54.6693488078283,50.4630170900584
"3679",3679,3679,"2013-10-10 04",283.1866325,99.405,10.325,0.22,283,53.2985209069934,48.2439366901154
"3680",3680,3680,"2013-10-10 05",283.2283,93.4175,10.15,0.22,283,52.2986377578833,46.5914300093068
"3681",3681,3681,"2013-10-10 06",283.2708325,109.2675,10.075,0.22,283,51.8755076313449,45.8832128603889
"3682",3682,3682,"2013-10-10 07",283.3116325,90.6525,10,0.22,283,51.455579464611,45.1749957114709
"3683",3683,3683,"2013-10-10 08",283.3533,83.8275,9.825,0.22,283,50.4880730553673,43.5224890306623
"3684",3684,3684,"2013-10-10 09",283.391666,94.77,9.7,0.22,283,49.807438680008,42.3421271157991
"3685",3685,3685,"2013-10-10 10",283.438656666667,86.0266666666667,9.76666666666667,0.22,283,50.1693687600413,42.9716534703929
"3686",3686,3686,"2013-10-10 11",283.4783,88.135,9.925,0.22,283,51.0388307631639,44.466778562553
"3687",3687,3687,"2013-10-10 12",283.519096666667,103.481666666667,10.2,0.22,283,52.5825145500143,47.0635747752521
"3688",3688,3688,"2013-10-10 13",283.561806,84.078,10.48,0.22,283,54.1990265792672,49.7075854645459
"3689",3689,3689,"2013-10-10 14",283.60139,85.558,10.68,0.22,283,55.3819898834681,51.5961645283271
"3690",3690,3690,"2013-10-10 15",283.644096666667,106.765,10.9166666666667,0.22,283,56.8129967148261,53.8309830871352
"3691",3691,3691,"2013-10-10 16",283.686806,97.032,11.06,0.22,283,57.6963884351046,55.1844647495114
"3692",3692,3692,"2013-10-10 17",283.72639,95.68,11.18,0.22,283,58.4458279267469,56.3176121877801
"3693",3693,3693,"2013-10-10 18",283.766666,119.834,11.2,0.22,283,58.5716155185867,56.5064700941583
"3694",3694,3694,"2013-10-10 19",283.811806,103.232,11.2,0.22,283,58.5716155185867,56.5064700941583
"3695",3695,3695,"2013-10-10 20",283.85139,93.888,11.2,0.22,283,58.5716155185867,56.5064700941583
"3696",3696,3696,"2013-10-10 21",283.893054,108.842,11.2,0.22,283,58.5716155185867,56.5064700941583
"3697",3697,3697,"2013-10-10 22",283.936806,101.006,11.14,0.22,283,58.1950097711726,55.9398963750239
"3698",3698,3698,"2013-10-10 23",283.9783,93.6875,11.1,0.22,283,57.9451978557907,55.5621805622677
"3699",3699,3699,"2013-10-11 00",284.022916,109.56,11.06,0.22,284,57.6963884351046,55.1844647495114
"3700",3700,3700,"2013-10-11 01",284.061806,99.89,10.98,0.22,284,57.2017621598513,54.4290331239989
"3701",3701,3701,"2013-10-11 02",284.10139,91.468,10.9,0.22,284,56.7111012369516,53.6736014984864
"3702",3702,3702,"2013-10-11 03",284.144096666667,93.65,10.7833333333333,0.22,284,56.0026011675753,52.5719303779471
"3703",3703,3703,"2013-10-11 04",284.186806,98.152,10.7,0.22,284,55.5016042135508,51.7850224347052
"3704",3704,3704,"2013-10-11 05",284.2283,97.3775,10.625,0.22,284,55.0542916900633,51.0768052857872
"3705",3705,3705,"2013-10-11 06",284.266666,109.788,10.58,0.22,284,54.7875239810704,50.6518749964365
"3706",3706,3706,"2013-10-11 07",284.3116325,104.1075,10.5,0.215,284,52.4619127600142,47.6069942269759
"3707",3707,3707,"2013-10-11 08",284.3533,98.825,10.425,0.21,284,50.1476877379022,44.6093279341098
"3708",3708,3708,"2013-10-11 09",284.397916,98.098,10.54,0.21,284,50.7745911322592,45.695260895784
"3709",3709,3709,"2013-10-11 10",284.436806,95.636,10.74,0.21,284,51.8823381047906,47.5838399595653
"3710",3710,3710,"2013-10-11 11",284.47639,94.35,10.92,0.21,284,52.8985842814013,49.2835611169684
"3711",3711,3711,"2013-10-11 12",284.519096666667,118.29,11.2666666666667,0.21,284,54.9084249679268,52.5570981608561
"3712",3712,3712,"2013-10-11 13",284.561806,100.17,11.66,0.21,284,57.2751543978764,56.2713036529589
"3713",3713,3713,"2013-10-11 14",284.60139,87.354,11.94,0.21,284,59.0176611939164,58.9153143422526
"3714",3714,3714,"2013-10-11 15",284.644096666667,118.898333333333,12.2666666666667,0.21,284,61.1131588594174,61.9999934797623
"3715",3715,3715,"2013-10-11 16",284.686806,102.816,12.46,0.21,284,62.3858866047328,63.8256199080838
"3716",3716,3716,"2013-10-11 17",284.72639,90.946,12.56,0.21,284,63.0538697937877,64.7699094399744
"3717",3717,3717,"2013-10-11 18",284.769096666667,128.805,12.6,0.21,284,63.3229292700512,65.1476252527306
"3718",3718,3718,"2013-10-11 19",284.811806,111.47,12.54,0.21,284,62.9197409393732,64.5810515335963
"3719",3719,3719,"2013-10-11 20",284.8472225,93.145,12.5,0.21,284,62.6522825369478,64.20333572084
"3720",3720,3720,"2013-10-11 21",284.894096666667,127.23,12.4,0.21,284,61.9882762789892,63.2590461889494
"3721",3721,3721,"2013-10-11 22",284.936806,117.034,12.3,0.21,284,61.330849488971,62.3147566570588
"3722",3722,3722,"2013-10-11 23",284.97639,101.678,12.3,0.21,284,61.330849488971,62.3147566570588
"3723",3723,3723,"2013-10-12 00",285.019096666667,109.771666666667,12.15,0.21,285,60.3569136195096,60.8983223592229
"3724",3724,3724,"2013-10-12 01",285.061806,100.174,12.04,0.21,285,59.651899118521,59.8596038741432
"3725",3725,3725,"2013-10-12 02",285.10139,89.084,11.94,0.21,285,59.0176611939164,58.9153143422526
"3726",3726,3726,"2013-10-12 03",285.144096666667,103.823333333333,11.8666666666667,0.21,285,58.5565641145847,58.2228353521998
"3727",3727,3727,"2013-10-12 04",285.1866325,107.545,11.8,0.21,285,58.14030813653,57.5933089976058
"3728",3728,3728,"2013-10-12 05",285.22639,80.542,11.72,0.21,285,57.6444509205231,56.8378773720933
"3729",3729,3729,"2013-10-12 06",285.269096666667,100.04,11.65,0.21,285,57.2138203408882,56.1768746997698
"3730",3730,3730,"2013-10-12 07",285.311806,97.552,11.58,0.21,285,56.7861974005762,55.5158720274464
"3731",3731,3731,"2013-10-12 08",285.35139,82.586,11.52,0.202,285,52.912358039002,51.2861796779951
"3732",3732,3732,"2013-10-12 09",285.394096666667,87.2733333333333,11.5166666666667,0.2,285,51.998532112058,50.3389237026865
"3733",3733,3733,"2013-10-12 10",285.436806,91.344,11.6,0.2,285,52.4652069323933,51.1258316459283
"3734",3734,3734,"2013-10-12 11",285.47639,77.616,11.66,0.2,285,52.8036330808892,51.6924053650627
"3735",3735,3735,"2013-10-12 12",285.519096666667,98.405,11.7166666666667,0.2,285,53.1251298794917,52.2275027664677
"3736",3736,3736,"2013-10-12 13",285.561806,95.786,11.8,0.2,285,53.6012435117066,53.0144107097096
"3737",3737,3737,"2013-10-12 14",285.60139,95.012,11.82,0.2,285,53.7161025661654,53.2032686160877
"3738",3738,3738,"2013-10-12 15",285.644096666667,105.555,11.9,0.2,285,54.1778425758627,53.9587002416002
"3739",3739,3739,"2013-10-12 16",285.686806,108.342,11.9,0.2,285,54.1778425758627,53.9587002416002
