"","m","x","y"
"6906",0.255764705882353,6.30411764705882,0.0004585931372549
"6907",0.255764705882353,6.30411764705882,0.0004585931372549
"6908",0.255764705882353,6.30411764705882,0.0004585931372549
"6909",0.255764705882353,6.30411764705882,0.0004585931372549
"6910",0.255764705882353,6.30411764705882,0.0004585931372549
"6911",0.255764705882353,6.30411764705882,0.0004585931372549
"6912",0.255764705882353,6.30411764705882,0.0004585931372549
"6913",0.256470588235294,6.31176470588235,0.000460563725490196
"6914",0.256470588235294,6.31176470588235,0.000460563725490196
"6915",0.256470588235294,6.31176470588235,0.000460563725490196
"6916",0.256470588235294,6.31176470588235,0.000460563725490196
"6917",0.256470588235294,6.31176470588235,0.000460563725490196
"6918",0.256470588235294,6.31176470588235,0.000460563725490196
"6919",0.256470588235294,6.31176470588235,0.000460563725490196
"6920",0.256470588235294,6.31176470588235,0.000460563725490196
"6921",0.256470588235294,6.31176470588235,0.000460563725490196
"6922",0.256470588235294,6.31176470588235,0.000460563725490196
"6923",0.256470588235294,6.31176470588235,0.000460563725490196
"6924",0.256470588235294,6.31176470588235,0.000460563725490196
"6925",0.256470588235294,6.31176470588235,0.000460563725490196
"6926",0.256470588235294,6.31176470588235,0.000460563725490196
"6927",0.256470588235294,6.31176470588235,0.000460563725490196
"6928",0.256470588235294,6.31176470588235,0.000460563725490196
"6929",0.256470588235294,6.31176470588235,0.000460563725490196
"6930",0.256470588235294,6.31176470588235,0.000460563725490196
"6931",0.256470588235294,6.31176470588235,0.000460563725490196
"6932",0.256470588235294,6.31176470588235,0.000460563725490196
"6933",0.256470588235294,6.31176470588235,0.000460563725490196
"6934",0.256470588235294,6.31176470588235,0.000460563725490196
"6935",0.256470588235294,6.31176470588235,0.000460563725490196
"6936",0.256470588235294,6.31176470588235,0.000460563725490196
"6937",0.257176470588235,6.31941176470588,0.000462534313725492
"6938",0.257176470588235,6.31941176470588,0.000462534313725492
"6939",0.257176470588235,6.31941176470588,0.000462534313725492
"6940",0.257176470588235,6.31941176470588,0.000462534313725492
"6941",0.257176470588235,6.31941176470588,0.000462534313725492
"6942",0.257176470588235,6.31941176470588,0.000462534313725492
"6943",0.257176470588235,6.31941176470588,0.000462534313725492
"6944",0.257176470588235,6.31941176470588,0.000462534313725492
"6945",0.257176470588235,6.31941176470588,0.000462534313725492
"6946",0.257176470588235,6.31941176470588,0.000462534313725492
"6947",0.257176470588235,6.31941176470588,0.000462534313725492
"6948",0.257176470588235,6.31941176470588,0.000462534313725492
"6949",0.257176470588235,6.31941176470588,0.000462534313725492
"6950",0.257176470588235,6.31941176470588,0.000462534313725492
"6951",0.257176470588235,6.31941176470588,0.000462534313725492
"6952",0.257176470588235,6.31941176470588,0.000462534313725492
"6953",0.257176470588235,6.31941176470588,0.000462534313725492
"6954",0.257176470588235,6.31941176470588,0.000462534313725492
"6955",0.257176470588235,6.31941176470588,0.000462534313725492
"6956",0.257176470588235,6.31941176470588,0.000462534313725492
"6957",0.257176470588235,6.31941176470588,0.000462534313725492
"6958",0.257176470588235,6.31941176470588,0.000462534313725492
"6959",0.257176470588235,6.31941176470588,0.000462534313725492
"6960",0.257176470588235,6.31941176470588,0.000462534313725492
"6961",0.257882352941176,6.32705882352941,0.000464504901960783
"6962",0.257882352941176,6.32705882352941,0.000464504901960783
"6963",0.257882352941176,6.32705882352941,0.000464504901960783
"6964",0.257882352941176,6.32705882352941,0.000464504901960783
"6965",0.257882352941176,6.32705882352941,0.000464504901960783
"6966",0.257882352941176,6.32705882352941,0.000464504901960783
"6967",0.257882352941176,6.32705882352941,0.000464504901960783
"6968",0.257882352941176,6.32705882352941,0.000464504901960783
"6969",0.257882352941176,6.32705882352941,0.000464504901960783
"6970",0.257882352941176,6.32705882352941,0.000464504901960783
"6971",0.257882352941176,6.32705882352941,0.000464504901960783
"6972",0.257882352941176,6.32705882352941,0.000464504901960783
"6973",0.257882352941176,6.32705882352941,0.000464504901960783
"6974",0.257882352941176,6.32705882352941,0.000464504901960783
"6975",0.257882352941176,6.32705882352941,0.000464504901960783
"6976",0.257882352941176,6.32705882352941,0.000464504901960783
"6977",0.257882352941176,6.32705882352941,0.000464504901960783
"6978",0.257882352941176,6.32705882352941,0.000464504901960783
"6979",0.257882352941176,6.32705882352941,0.000464504901960783
"6980",0.257882352941176,6.32705882352941,0.000464504901960783
"6981",0.257882352941176,6.32705882352941,0.000464504901960783
"6982",0.257882352941176,6.32705882352941,0.000464504901960783
"6983",0.257882352941176,6.32705882352941,0.000464504901960783
"6984",0.257882352941176,6.32705882352941,0.000464504901960783
"6985",0.258588235294118,6.33470588235294,0.000466475490196079
"6986",0.258588235294118,6.33470588235294,0.000466475490196079
"6987",0.258588235294118,6.33470588235294,0.000466475490196079
"6988",0.258588235294118,6.33470588235294,0.000466475490196079
"6989",0.258588235294118,6.33470588235294,0.000466475490196079
"6990",0.258588235294118,6.33470588235294,0.000466475490196079
"6991",0.258588235294118,6.33470588235294,0.000466475490196079
"6992",0.258588235294118,6.33470588235294,0.000466475490196079
"6993",0.258588235294118,6.33470588235294,0.000466475490196079
"6994",0.258588235294118,6.33470588235294,0.000466475490196079
"6995",0.258588235294118,6.33470588235294,0.000466475490196079
"6996",0.258588235294118,6.33470588235294,0.000466475490196079
"6997",0.258588235294118,6.33470588235294,0.000466475490196079
"6998",0.258588235294118,6.33470588235294,0.000466475490196079
"6999",0.258588235294118,6.33470588235294,0.000466475490196079
"7000",0.258588235294118,6.33470588235294,0.000466475490196079
"7001",0.258588235294118,6.33470588235294,0.000466475490196079
"7002",0.258588235294118,6.33470588235294,0.000466475490196079
"7003",0.258588235294118,6.33470588235294,0.000466475490196079
"7004",0.258588235294118,6.33470588235294,0.000466475490196079
"7005",0.258588235294118,6.33470588235294,0.000466475490196079
"7006",0.258588235294118,6.33470588235294,0.000466475490196079
"7007",0.258588235294118,6.33470588235294,0.000466475490196079
"7008",0.258588235294118,6.33470588235294,0.000466475490196079
"7009",0.259294117647059,6.34235294117647,0.000468446078431371
"7010",0.259294117647059,6.34235294117647,0.000468446078431371
"7011",0.259294117647059,6.34235294117647,0.000468446078431371
"7012",0.259294117647059,6.34235294117647,0.000468446078431371
"7013",0.259294117647059,6.34235294117647,0.000468446078431371
"7014",0.259294117647059,6.34235294117647,0.000468446078431371
"7015",0.259294117647059,6.34235294117647,0.000468446078431371
"7016",0.259294117647059,6.34235294117647,0.000468446078431371
"7017",0.259294117647059,6.34235294117647,0.000468446078431371
"7018",0.259294117647059,6.34235294117647,0.000468446078431371
"7019",0.259294117647059,6.34235294117647,0.000468446078431371
"7020",0.259294117647059,6.34235294117647,0.000468446078431371
"7021",0.259294117647059,6.34235294117647,0.000468446078431371
"7022",0.259294117647059,6.34235294117647,0.000468446078431371
"7023",0.259294117647059,6.34235294117647,0.000468446078431371
"7024",0.259294117647059,6.34235294117647,0.000468446078431371
"7025",0.259294117647059,6.34235294117647,0.000468446078431371
"7026",0.259294117647059,6.34235294117647,0.000468446078431371
"7027",0.259294117647059,6.34235294117647,0.000468446078431371
"7028",0.259294117647059,6.34235294117647,0.000468446078431371
"7029",0.259294117647059,6.34235294117647,0.000468446078431371
"7030",0.259294117647059,6.34235294117647,0.000468446078431371
"7031",0.259294117647059,6.34235294117647,0.000468446078431371
"7032",0.259294117647059,6.34235294117647,0.000468446078431371
"7033",0.26,6.35,0.000470416666666667
"7034",0.26,6.35,0.000470416666666667
"7035",0.26,6.35,0.000470416666666667
"7036",0.26,6.35,0.000470416666666667
"7037",0.26,6.35,0.000470416666666667
"7038",0.26,6.35,0.000470416666666667
"7039",0.26,6.35,0.000470416666666667
"7040",0.26,6.35,0.000470416666666667
"7041",0.26,6.35,0.000470416666666667
"7042",0.26,6.35,0.000470416666666667
"7043",0.26,6.35,0.000470416666666667
"7044",0.26,6.35,0.000470416666666667
"7045",0.26,6.35,0.000470416666666667
"7046",0.26,6.35,0.000470416666666667
"7047",0.26,6.35,0.000470416666666667
"7048",0.26,6.35,0.000470416666666667
"7049",0.26,6.35,0.000470416666666667
"7050",0.26,6.35,0.000470416666666667
"7051",0.26,6.35,0.000470416666666667
"7052",0.26,6.35,0.000470416666666667
"7053",0.26,6.35,0.000470416666666667
"7054",0.26,6.35,0.000470416666666667
"7055",0.26,6.35,0.000470416666666667
"7056",0.26,6.35,0.000470416666666667
"7057",0.260705882352941,6.35764705882353,0.000472387254901962
"7058",0.260705882352941,6.35764705882353,0.000472387254901962
"7059",0.260705882352941,6.35764705882353,0.000472387254901962
"7060",0.260705882352941,6.35764705882353,0.000472387254901962
"7061",0.260705882352941,6.35764705882353,0.000472387254901962
"7062",0.260705882352941,6.35764705882353,0.000472387254901962
"7063",0.260705882352941,6.35764705882353,0.000472387254901962
"7064",0.260705882352941,6.35764705882353,0.000472387254901962
"7065",0.260705882352941,6.35764705882353,0.000472387254901962
"7066",0.260705882352941,6.35764705882353,0.000472387254901962
"7067",0.260705882352941,6.35764705882353,0.000472387254901962
"7068",0.260705882352941,6.35764705882353,0.000472387254901962
"7069",0.260705882352941,6.35764705882353,0.000472387254901962
"7070",0.260705882352941,6.35764705882353,0.000472387254901962
"7071",0.260705882352941,6.35764705882353,0.000472387254901962
"7072",0.260705882352941,6.35764705882353,0.000472387254901962
"7073",0.260705882352941,6.35764705882353,0.000472387254901962
"7074",0.260705882352941,6.35764705882353,0.000472387254901962
"7075",0.260705882352941,6.35764705882353,0.000472387254901962
"7076",0.260705882352941,6.35764705882353,0.000472387254901962
"7077",0.260705882352941,6.35764705882353,0.000472387254901962
"7078",0.260705882352941,6.35764705882353,0.000472387254901962
"7079",0.260705882352941,6.35764705882353,0.000472387254901962
"7080",0.260705882352941,6.35764705882353,0.000472387254901962
"7081",0.261411764705882,6.36529411764706,0.000474357843137254
"7082",0.261411764705882,6.36529411764706,0.000474357843137254
"7083",0.261411764705882,6.36529411764706,0.000474357843137254
"7084",0.261411764705882,6.36529411764706,0.000474357843137254
"7085",0.261411764705882,6.36529411764706,0.000474357843137254
"7086",0.261411764705882,6.36529411764706,0.000474357843137254
"7087",0.261411764705882,6.36529411764706,0.000474357843137254
"7088",0.261411764705882,6.36529411764706,0.000474357843137254
"7089",0.261411764705882,6.36529411764706,0.000474357843137254
"7090",0.261411764705882,6.36529411764706,0.000474357843137254
"7091",0.261411764705882,6.36529411764706,0.000474357843137254
"7092",0.261411764705882,6.36529411764706,0.000474357843137254
"7093",0.261411764705882,6.36529411764706,0.000474357843137254
"7094",0.261411764705882,6.36529411764706,0.000474357843137254
"7095",0.261411764705882,6.36529411764706,0.000474357843137254
"7096",0.261411764705882,6.36529411764706,0.000474357843137254
"7097",0.261411764705882,6.36529411764706,0.000474357843137254
"7098",0.261411764705882,6.36529411764706,0.000474357843137254
"7099",0.261411764705882,6.36529411764706,0.000474357843137254
"7100",0.261411764705882,6.36529411764706,0.000474357843137254
"7101",0.261411764705882,6.36529411764706,0.000474357843137254
"7102",0.261411764705882,6.36529411764706,0.000474357843137254
"7103",0.261411764705882,6.36529411764706,0.000474357843137254
"7104",0.261411764705882,6.36529411764706,0.000474357843137254
"7105",0.262117647058824,6.37294117647059,0.00047632843137255
"7106",0.262117647058824,6.37294117647059,0.00047632843137255
"7107",0.262117647058824,6.37294117647059,0.00047632843137255
"7108",0.262117647058824,6.37294117647059,0.00047632843137255
"7109",0.262117647058824,6.37294117647059,0.00047632843137255
"7110",0.262117647058824,6.37294117647059,0.00047632843137255
"7111",0.262117647058824,6.37294117647059,0.00047632843137255
"7112",0.262117647058824,6.37294117647059,0.00047632843137255
"7113",0.262117647058824,6.37294117647059,0.00047632843137255
"7114",0.262117647058824,6.37294117647059,0.00047632843137255
"7115",0.262117647058824,6.37294117647059,0.00047632843137255
"7116",0.262117647058824,6.37294117647059,0.00047632843137255
"7117",0.262117647058824,6.37294117647059,0.00047632843137255
"7118",0.262117647058824,6.37294117647059,0.00047632843137255
"7119",0.262117647058824,6.37294117647059,0.00047632843137255
"7120",0.262117647058824,6.37294117647059,0.00047632843137255
"7121",0.262117647058824,6.37294117647059,0.00047632843137255
"7122",0.262117647058824,6.37294117647059,0.00047632843137255
"7123",0.262117647058824,6.37294117647059,0.00047632843137255
"7124",0.262117647058824,6.37294117647059,0.00047632843137255
"7125",0.262117647058824,6.37294117647059,0.00047632843137255
"7126",0.262117647058824,6.37294117647059,0.00047632843137255
"7127",0.262117647058824,6.37294117647059,0.00047632843137255
"7128",0.262117647058824,6.37294117647059,0.00047632843137255
"7129",0.262823529411765,6.38058823529412,0.000478299019607842
"7130",0.262823529411765,6.38058823529412,0.000478299019607842
"7131",0.262823529411765,6.38058823529412,0.000478299019607842
"7132",0.262823529411765,6.38058823529412,0.000478299019607842
"7133",0.262823529411765,6.38058823529412,0.000478299019607842
"7134",0.262823529411765,6.38058823529412,0.000478299019607842
"7135",0.262823529411765,6.38058823529412,0.000478299019607842
"7136",0.262823529411765,6.38058823529412,0.000478299019607842
"7137",0.262823529411765,6.38058823529412,0.000478299019607842
"7138",0.262823529411765,6.38058823529412,0.000478299019607842
"7139",0.262823529411765,6.38058823529412,0.000478299019607842
"7140",0.262823529411765,6.38058823529412,0.000478299019607842
"7141",0.262823529411765,6.38058823529412,0.000478299019607842
"7142",0.262823529411765,6.38058823529412,0.000478299019607842
"7143",0.262823529411765,6.38058823529412,0.000478299019607842
"7144",0.262823529411765,6.38058823529412,0.000478299019607842
"7145",0.262823529411765,6.38058823529412,0.000478299019607842
"7146",0.262823529411765,6.38058823529412,0.000478299019607842
"7147",0.262823529411765,6.38058823529412,0.000478299019607842
"7148",0.262823529411765,6.38058823529412,0.000478299019607842
"7149",0.262823529411765,6.38058823529412,0.000478299019607842
"7150",0.262823529411765,6.38058823529412,0.000478299019607842
"7151",0.262823529411765,6.38058823529412,0.000478299019607842
"7152",0.262823529411765,6.38058823529412,0.000478299019607842
